arrival_date,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,is_canceled,total_bookings
2015-10-26,102.62886597938144,1.7010309278350515,3.3402061855670104,1.711340206185567,0.041237113402061855,0.0,0.020618556701030927,0.23711340206185566,0.061855670103092786,0.28865979381443296,0.0,69.38082474226803,0.08247422680412371,0.5360824742268041,36,97
2015-10-27,17.056603773584907,0.1320754716981132,2.2830188679245285,1.5660377358490567,0.03773584905660377,0.0,0.11320754716981132,0.05660377358490566,0.39622641509433965,0.18867924528301888,0.0,65.9233962264151,0.1320754716981132,0.7924528301886793,1,53
2015-10-28,46.340425531914896,0.0851063829787234,2.8156028368794326,1.7943262411347518,0.014184397163120567,0.0070921985815602835,0.02127659574468085,0.028368794326241134,0.0425531914893617,0.19858156028368795,31.27659574468085,83.75609929078014,0.05673758865248227,0.36879432624113473,8,141
2015-10-29,92.16153846153846,0.16923076923076924,2.2,1.6384615384615384,0.023076923076923078,0.0,0.015384615384615385,0.4,0.015384615384615385,0.06923076923076923,0.0,78.37961538461539,0.06923076923076923,0.4,54,130
2015-10-30,44.113207547169814,0.8867924528301887,1.9056603773584906,1.830188679245283,0.018867924528301886,0.009433962264150943,0.018867924528301886,0.09433962264150944,0.018867924528301886,0.12264150943396226,0.0,70.5861320754717,0.10377358490566038,0.5,38,106
2015-10-31,118.77486910994764,0.806282722513089,1.3403141361256545,1.9005235602094241,0.07329842931937172,0.015706806282722512,0.005235602094240838,0.20418848167539266,0.005235602094240838,0.04712041884816754,0.0,57.28418848167539,0.07853403141361257,0.3769633507853403,93,191
2015-11-01,33.01754385964912,1.8245614035087718,1.9473684210526316,1.7894736842105263,0.05263157894736842,0.03508771929824561,0.0,0.017543859649122806,0.03508771929824561,0.2631578947368421,0.0,59.75280701754386,0.05263157894736842,0.5263157894736842,8,57
2015-11-02,34.077922077922075,1.87012987012987,4.48051948051948,1.7142857142857142,0.0,0.025974025974025976,0.025974025974025976,0.05194805194805195,0.0,0.5974025974025974,7.792207792207792,66.29012987012987,0.09090909090909091,0.2987012987012987,22,77
2015-11-03,15.757142857142858,0.8,4.485714285714286,1.542857142857143,0.02857142857142857,0.0,0.014285714285714285,0.02857142857142857,0.04285714285714286,0.6571428571428571,0.0,52.32514285714286,0.17142857142857143,0.4142857142857143,5,70
2015-11-04,16.492753623188406,0.21739130434782608,2.608695652173913,1.434782608695652,0.028985507246376812,0.0,0.043478260869565216,0.30434782608695654,0.2028985507246377,0.2608695652173913,0.0,76.11565217391303,0.043478260869565216,0.4057971014492754,24,69
2015-11-05,21.016666666666666,0.5,2.566666666666667,1.6,0.03333333333333333,0.0,0.06666666666666667,0.11666666666666667,0.26666666666666666,0.3333333333333333,0.0,67.659,0.1,0.5666666666666667,5,60
2015-11-06,52.83168316831683,1.1485148514851484,2.9306930693069306,1.7623762376237624,0.019801980198019802,0.0,0.009900990099009901,0.09900990099009901,0.0,0.38613861386138615,0.0,66.34415841584159,0.0594059405940594,0.4752475247524752,17,101
2015-11-07,67.54954954954955,1.4774774774774775,3.5225225225225225,1.6846846846846846,0.02702702702702703,0.02702702702702703,0.018018018018018018,0.018018018018018018,0.0,0.4144144144144144,5.405405405405405,56.59495495495496,0.13513513513513514,0.45045045045045046,31,111
2015-11-08,32.7037037037037,1.962962962962963,3.111111111111111,1.6296296296296295,0.0,0.0,0.037037037037037035,0.07407407407407407,0.05555555555555555,0.4074074074074074,0.0,61.7562962962963,0.12962962962962962,0.37037037037037035,9,54
2015-11-09,111.13414634146342,1.0365853658536586,2.268292682926829,1.7195121951219512,0.012195121951219513,0.036585365853658534,0.08536585365853659,0.36585365853658536,0.10975609756097561,0.3170731707317073,0.0,62.1109756097561,0.13414634146341464,0.3048780487804878,37,82
2015-11-10,24.32,0.04,3.06,1.62,0.08,0.0,0.06,0.04,0.22,0.36,0.0,63.3806,0.16,0.52,11,50
2015-11-11,35.236111111111114,0.08333333333333333,2.986111111111111,1.375,0.041666666666666664,0.0,0.041666666666666664,0.013888888888888888,0.06944444444444445,0.3888888888888889,0.0,58.608472222222225,0.09722222222222222,0.4861111111111111,21,72
2015-11-12,33.276923076923076,0.4,2.6,1.4461538461538461,0.03076923076923077,0.0,0.06153846153846154,0.07692307692307693,0.18461538461538463,0.6923076923076923,0.0,56.83615384615384,0.12307692307692308,0.36923076923076925,20,65
2015-11-13,46.983050847457626,0.288135593220339,1.7966101694915255,1.8644067796610169,0.05084745762711865,0.0,0.0,0.13559322033898305,0.0,0.0847457627118644,22.220338983050848,73.7884745762712,0.05084745762711865,0.6101694915254238,31,59
2015-11-14,26.743589743589745,1.0256410256410255,1.5897435897435896,1.8717948717948718,0.10256410256410256,0.0,0.0,0.05128205128205128,0.0,0.20512820512820512,0.0,72.74564102564102,0.02564102564102564,0.7948717948717948,6,39
2015-11-15,28.821428571428573,1.75,1.75,1.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,58.184285714285714,0.14285714285714285,0.5714285714285714,4,28
2015-11-16,27.675675675675677,1.2027027027027026,2.2567567567567566,1.554054054054054,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.04054054054054054,0.05405405405405406,0.0945945945945946,0.0,44.254999999999995,0.10810810810810811,0.5405405405405406,11,74
2015-11-17,24.135802469135804,0.12345679012345678,2.382716049382716,1.4074074074074074,0.0,0.024691358024691357,0.037037037037037035,0.037037037037037035,0.1728395061728395,0.2839506172839506,3.2222222222222223,58.17901234567901,0.09876543209876543,0.38271604938271603,7,81
2015-11-18,90.69942196531792,0.4277456647398844,2.9190751445086707,1.4913294797687862,0.0,0.0,0.03468208092485549,0.028901734104046242,0.10982658959537572,0.5549132947976878,48.86705202312139,62.576069364161846,0.023121387283236993,0.16184971098265896,12,173
2015-11-19,39.14545454545455,0.38181818181818183,2.581818181818182,1.709090909090909,0.09090909090909091,0.0,0.03636363636363636,0.12727272727272726,0.01818181818181818,0.18181818181818182,0.0,62.12309090909091,0.05454545454545454,0.6909090909090909,11,55
2015-11-20,77.11229946524064,0.26737967914438504,2.0748663101604277,1.5294117647058822,0.0106951871657754,0.0,0.0106951871657754,0.16042780748663102,0.0106951871657754,0.22994652406417113,0.0,64.13016042780748,0.026737967914438502,0.3155080213903743,54,187
2015-11-21,43.31395348837209,0.4186046511627907,1.3953488372093024,1.9186046511627908,0.10465116279069768,0.05813953488372093,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.5232558139534884,0.0,47.23139534883721,0.06976744186046512,0.313953488372093,5,86
2015-11-22,23.973684210526315,2.1315789473684212,2.289473684210526,1.6842105263157894,0.02631578947368421,0.0,0.05263157894736842,0.07894736842105263,0.39473684210526316,0.15789473684210525,0.0,63.87868421052631,0.0,0.3157894736842105,2,38
2015-11-23,76.92890995260663,0.995260663507109,2.137440758293839,1.2417061611374407,0.0,0.0,0.04265402843601896,0.009478672985781991,0.04739336492890995,0.35545023696682465,0.0,68.04175355450236,0.018957345971563982,0.2132701421800948,71,211
2015-11-24,34.492753623188406,0.13043478260869565,2.4782608695652173,1.565217391304348,0.0,0.0,0.057971014492753624,0.043478260869565216,0.13043478260869565,0.2318840579710145,8.217391304347826,55.84086956521739,0.13043478260869565,0.463768115942029,4,69
2015-11-25,16.829787234042552,0.0851063829787234,2.0,1.425531914893617,0.0,0.02127659574468085,0.14893617021276595,0.10638297872340426,0.44680851063829785,0.1276595744680851,0.0,53.60617021276595,0.06382978723404255,0.46808510638297873,5,47
2015-11-26,34.69642857142857,0.16071428571428573,2.267857142857143,1.5714285714285714,0.0,0.0,0.07142857142857142,0.03571428571428571,0.2857142857142857,0.08928571428571429,0.0,54.870178571428575,0.125,0.6607142857142857,7,56
2015-11-27,37.14393939393939,0.5303030303030303,1.871212121212121,1.7121212121212122,0.06818181818181818,0.007575757575757576,0.015151515151515152,0.08333333333333333,0.0,0.30303030303030304,0.0,54.854318181818186,0.12121212121212122,0.4166666666666667,18,132
2015-11-28,23.311475409836067,0.6721311475409836,1.360655737704918,1.9836065573770492,0.16393442622950818,0.01639344262295082,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.13114754098360656,0.0,55.04049180327869,0.09836065573770492,0.5409836065573771,14,61
2015-11-29,26.45,1.7,0.9,1.75,0.15,0.0,0.05,0.25,0.6,0.4,0.0,67.545,0.15,0.8,5,20
2015-11-30,20.946428571428573,1.4642857142857142,3.25,1.3571428571428572,0.0,0.0,0.14285714285714285,0.05357142857142857,0.17857142857142858,0.26785714285714285,0.0,44.58839285714286,0.16071428571428573,0.35714285714285715,9,56
2015-12-01,23.035087719298247,0.14035087719298245,2.1228070175438596,1.3333333333333333,0.0,0.0,0.10526315789473684,0.17543859649122806,0.10526315789473684,0.19298245614035087,0.0,53.73701754385965,0.15789473684210525,0.43859649122807015,12,57
2015-12-02,16.29310344827586,0.3448275862068966,2.396551724137931,1.396551724137931,0.06896551724137931,0.017241379310344827,0.05172413793103448,0.034482758620689655,0.1724137931034483,0.1896551724137931,0.0,53.51155172413793,0.15517241379310345,0.4482758620689655,6,58
2015-12-03,38.53012048192771,0.3855421686746988,2.4096385542168677,1.6626506024096386,0.0,0.0,0.03614457831325301,0.04819277108433735,0.0963855421686747,0.03614457831325301,0.0,59.04638554216868,0.07228915662650602,0.3373493975903614,24,83
2015-12-04,56.21951219512195,1.4146341463414633,2.040650406504065,1.943089430894309,0.0975609756097561,0.008130081300813009,0.008130081300813009,0.08130081300813008,0.024390243902439025,0.13008130081300814,18.495934959349594,73.0969918699187,0.08130081300813008,0.7154471544715447,47,123
2015-12-05,80.203125,1.7901785714285714,1.1138392857142858,1.9441964285714286,0.07142857142857142,0.015625,0.015625,0.17410714285714285,0.0,0.16294642857142858,0.0,69.27330357142857,0.04241071428571429,0.25223214285714285,193,448
2015-12-06,31.952380952380953,1.7936507936507937,0.7142857142857143,1.8888888888888888,0.031746031746031744,0.0,0.047619047619047616,0.07936507936507936,0.06349206349206349,0.19047619047619047,0.0,68.85539682539682,0.07936507936507936,0.8412698412698413,19,63
2015-12-07,13.74074074074074,1.1111111111111112,1.037037037037037,1.8518518518518519,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,49.37407407407407,0.18518518518518517,0.4444444444444444,4,27
2015-12-08,30.308900523560208,0.09424083769633508,2.18848167539267,1.0890052356020943,0.0,0.0,0.020942408376963352,0.8691099476439791,0.08900523560209424,0.041884816753926704,0.0,84.35848167539267,0.020942408376963352,0.06806282722513089,167,191
2015-12-09,44.60526315789474,0.05921052631578947,2.1842105263157894,1.7763157894736843,0.03289473684210526,0.006578947368421052,0.06578947368421052,0.3684210526315789,0.07236842105263158,0.1118421052631579,16.717105263157894,76.8625,0.039473684210526314,0.08552631578947369,84,152
2015-12-10,14.049382716049383,0.07407407407407407,1.7777777777777777,1.345679012345679,0.0,0.012345679012345678,0.09876543209876543,0.037037037037037035,0.18518518518518517,0.19753086419753085,0.0,32.16987654320988,0.037037037037037035,0.20987654320987653,3,81
2015-12-11,24.28,0.38,1.84,1.78,0.06,0.06,0.08,0.1,0.36,0.16,0.0,48.143,0.12,0.68,7,50
2015-12-12,28.372093023255815,0.7209302325581395,1.6511627906976745,1.8372093023255813,0.16279069767441862,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.16279069767441862,0.0,63.094883720930234,0.20930232558139536,0.9302325581395349,3,43
2015-12-13,21.68421052631579,1.894736842105263,2.1052631578947367,1.4736842105263157,0.15789473684210525,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,52.147894736842105,0.05263157894736842,0.7894736842105263,4,19
2015-12-14,26.384615384615383,1.0512820512820513,1.794871794871795,1.5384615384615385,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.1794871794871795,0.0,47.39435897435898,0.10256410256410256,0.5384615384615384,3,39
2015-12-15,16.137931034482758,0.20689655172413793,2.413793103448276,1.3793103448275863,0.06896551724137931,0.0,0.1724137931034483,0.1724137931034483,1.103448275862069,0.1724137931034483,0.0,55.0996551724138,0.0,0.4827586206896552,3,29
2015-12-16,10.86046511627907,0.16279069767441862,1.6744186046511629,1.4186046511627908,0.023255813953488372,0.0,0.11627906976744186,0.06976744186046512,0.3953488372093023,0.27906976744186046,0.0,49.81488372093023,0.16279069767441862,0.4186046511627907,2,43
2015-12-17,29.06122448979592,0.6530612244897959,2.938775510204082,1.530612244897959,0.04081632653061224,0.02040816326530612,0.10204081632653061,0.08163265306122448,0.30612244897959184,0.16326530612244897,0.0,49.22673469387755,0.10204081632653061,0.30612244897959184,6,49
2015-12-18,24.638297872340427,0.425531914893617,1.4680851063829787,1.7446808510638299,0.1276595744680851,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.19148936170212766,0.2978723404255319,0.0,65.90446808510639,0.0851063829787234,0.723404255319149,5,47
2015-12-19,43.93258426966292,0.7640449438202247,1.595505617977528,2.0,0.11235955056179775,0.02247191011235955,0.011235955056179775,0.06741573033707865,0.0,0.20224719101123595,0.0,68.63775280898876,0.033707865168539325,0.5056179775280899,35,89
2015-12-20,67.76315789473684,2.1578947368421053,2.8157894736842106,1.868421052631579,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.0,0.3684210526315789,0.0,55.739999999999995,0.02631578947368421,0.7368421052631579,10,38
2015-12-21,51.851063829787236,1.5106382978723405,2.9361702127659575,1.8297872340425532,0.10638297872340426,0.0,0.06382978723404255,0.02127659574468085,0.2553191489361702,0.1702127659574468,0.0,56.44787234042553,0.14893617021276595,0.8297872340425532,9,47
2015-12-22,69.61111111111111,1.1388888888888888,4.013888888888889,1.8888888888888888,0.05555555555555555,0.013888888888888888,0.041666666666666664,0.06944444444444445,0.20833333333333334,0.25,0.0,54.63736111111111,0.08333333333333333,0.5694444444444444,17,72
2015-12-23,44.22222222222222,0.9047619047619048,4.174603174603175,1.8253968253968254,0.09523809523809523,0.0,0.031746031746031744,0.07936507936507936,0.031746031746031744,0.2857142857142857,0.0,66.58428571428573,0.20634920634920634,0.8253968253968254,9,63
2015-12-24,42.233333333333334,0.5,2.588888888888889,1.8444444444444446,0.15555555555555556,0.03333333333333333,0.1111111111111111,0.35555555555555557,0.0,0.3111111111111111,0.0,65.77288888888889,0.07777777777777778,0.7333333333333333,21,90
2015-12-25,23.602941176470587,0.7941176470588235,1.9558823529411764,1.9264705882352942,0.10294117647058823,0.014705882352941176,0.014705882352941176,0.10294117647058823,0.0,0.07352941176470588,0.0,62.68588235294118,0.029411764705882353,0.7205882352941176,28,68
2015-12-26,46.357142857142854,1.5535714285714286,1.9464285714285714,2.0357142857142856,0.16071428571428573,0.03571428571428571,0.0,0.16964285714285715,0.0,0.16964285714285715,0.0,76.36901785714285,0.09821428571428571,0.7857142857142857,28,112
2015-12-27,42.203252032520325,1.91869918699187,1.3170731707317074,1.8943089430894309,0.08943089430894309,0.016260162601626018,0.04065040650406504,0.2682926829268293,0.08943089430894309,0.21951219512195122,0.0,79.02121951219513,0.08943089430894309,0.5853658536585366,40,123
2015-12-28,43.0,1.03,2.05,1.92,0.13,0.01,0.04,0.11,0.07,0.12,0.0,81.5651,0.18,0.84,26,100
2015-12-29,86.86451612903225,0.14193548387096774,3.567741935483871,1.9161290322580644,0.0967741935483871,0.03870967741935484,0.025806451612903226,0.09032258064516129,0.03870967741935484,0.2129032258064516,13.161290322580646,88.03354838709677,0.07741935483870968,0.6129032258064516,54,155
2015-12-30,98.47899159663865,0.18907563025210083,3.436974789915966,1.911764705882353,0.06722689075630252,0.008403361344537815,0.025210084033613446,0.09663865546218488,0.025210084033613446,0.20168067226890757,41.31512605042017,119.2433613445378,0.06302521008403361,0.3697478991596639,67,238
2015-12-31,60.7479674796748,0.3170731707317073,2.6422764227642275,1.991869918699187,0.12195121951219512,0.016260162601626018,0.016260162601626018,0.04878048780487805,0.0,0.21951219512195122,11.951219512195122,116.19349593495934,0.10569105691056911,0.5365853658536586,37,123
2016-01-01,42.22727272727273,0.8409090909090909,2.1363636363636362,1.9772727272727273,0.4090909090909091,0.0,0.022727272727272728,0.13636363636363635,0.022727272727272728,0.3181818181818182,0.0,93.85727272727273,0.11363636363636363,0.6136363636363636,11,44
2016-01-02,55.830601092896174,1.349726775956284,1.278688524590164,1.9180327868852458,0.02185792349726776,0.00546448087431694,0.02185792349726776,0.0546448087431694,0.0,0.16939890710382513,12.431693989071038,83.65606557377049,0.08196721311475409,0.4262295081967213,64,183
2016-01-03,51.29032258064516,1.7419354838709677,1.064516129032258,1.9193548387096775,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.2903225806451613,20.56451612903226,59.75370967741936,0.11290322580645161,0.3870967741935484,18,62
2016-01-04,10.74025974025974,1.025974025974026,2.168831168831169,1.7402597402597402,0.0,0.0,0.06493506493506493,0.03896103896103896,0.2727272727272727,0.16883116883116883,0.0,63.81454545454546,0.07792207792207792,0.4935064935064935,11,77
